row_key,CLM_ID,injection_type
batch-2-R003192,BATCH-2-CLM-0003105,none
batch-2-R003193,BATCH-2-CLM-0003106,none
batch-2-R003194,BATCH-2-CLM-0003107,none
batch-2-R003195,BATCH-2-CLM-0003108,none
batch-2-R003196,BATCH-2-CLM-0003109,none
batch-2-R003197,BATCH-2-CLM-0003110,none
batch-2-R003198,BATCH-2-CLM-0003111,none
batch-2-R003199,BATCH-2-CLM-0003112,none
batch-2-R003200,BATCH-2-CLM-0003113,none
batch-2-R003201,BATCH-2-CLM-0003114,none
batch-2-R003202,BATCH-2-CLM-0003115,none
batch-2-R003203,BATCH-2-CLM-0003116,none
batch-2-R003204,BATCH-2-CLM-0003117,none
batch-2-R003205,BATCH-2-CLM-0003118,none
batch-2-R003206,BATCH-2-CLM-0003119,none
batch-2-R003207,BATCH-2-CLM-0003120,none
batch-2-R003208,BATCH-2-CLM-0003121,none
batch-2-R003209,BATCH-2-CLM-0003122,none
batch-2-R003210,BATCH-2-CLM-0003123,none
batch-2-R003211,BATCH-2-CLM-0003124,none
batch-2-R003212,BATCH-2-CLM-0003125,none
batch-2-R003213,BATCH-2-CLM-0003126,none
batch-2-R003214,BATCH-2-CLM-0003127,none
batch-2-R003215,BATCH-2-CLM-0003128,none
batch-2-R003216,BATCH-2-CLM-0003129,none
batch-2-R003217,BATCH-2-CLM-0003130,none
batch-2-R003218,BATCH-2-CLM-0003131,none
batch-2-R003219,BATCH-2-CLM-0003132,none
batch-2-R003220,BATCH-2-CLM-0003133,none
batch-2-R003221,BATCH-2-CLM-0003134,none
batch-2-R003222,BATCH-2-CLM-0003135,none
batch-2-R003223,BATCH-2-CLM-0003136,none
batch-2-R003224,BATCH-2-CLM-0003137,none
batch-2-R003225,BATCH-2-CLM-0003138,none
batch-2-R003226,BATCH-2-CLM-0003139,none
batch-2-R003227,BATCH-2-CLM-0003140,none
batch-2-R003228,BATCH-2-CLM-0003141,none
batch-2-R003229,BATCH-2-CLM-0003142,none
batch-2-R003230,BATCH-2-CLM-0003143,none
batch-2-R003231,BATCH-2-CLM-0003124,none
batch-2-R003232,BATCH-2-CLM-0003144,none
batch-2-R003233,BATCH-2-CLM-0003145,none
batch-2-R003234,BATCH-2-CLM-0003146,none
batch-2-R003235,BATCH-2-CLM-0003147,none
batch-2-R003236,BATCH-2-CLM-0003148,none
batch-2-R003237,BATCH-2-CLM-0003149,none
batch-2-R003238,BATCH-2-CLM-0003150,none
batch-2-R003239,BATCH-2-CLM-0003151,none
batch-2-R003240,BATCH-2-CLM-0003152,none
batch-2-R003241,BATCH-2-CLM-0003153,none
batch-2-R003242,BATCH-2-CLM-0003154,none
batch-2-R003243,BATCH-2-CLM-0003155,none
batch-2-R003244,BATCH-2-CLM-0003156,none
batch-2-R003245,BATCH-2-CLM-0003157,none
batch-2-R003246,BATCH-2-CLM-0003158,none
batch-2-R003247,BATCH-2-CLM-0003159,none
batch-2-R003248,BATCH-2-CLM-0003160,none
batch-2-R003249,BATCH-2-CLM-0003161,none
batch-2-R003250,BATCH-2-CLM-0003162,none
batch-2-R003251,BATCH-2-CLM-0003163,none
batch-2-R003252,BATCH-2-CLM-0003164,none
batch-2-R003253,BATCH-2-CLM-0003165,none
batch-2-R003254,BATCH-2-CLM-0003166,none
batch-2-R003255,BATCH-2-CLM-0003167,none
batch-2-R003256,BATCH-2-CLM-0003168,none
batch-2-R003257,BATCH-2-CLM-0003169,none
batch-2-R003258,BATCH-2-CLM-0003170,none
batch-2-R003259,BATCH-2-CLM-0003171,none
batch-2-R003260,BATCH-2-CLM-0003172,none
batch-2-R003261,BATCH-2-CLM-0003173,none
batch-2-R003262,BATCH-2-CLM-0003174,none
batch-2-R003263,BATCH-2-CLM-0003175,none
batch-2-R003264,BATCH-2-CLM-0003176,none
batch-2-R003265,BATCH-2-CLM-0003177,none
batch-2-R003266,BATCH-2-CLM-0003178,none
batch-2-R003267,BATCH-2-CLM-0003179,none
batch-2-R003268,BATCH-2-CLM-0003180,none
batch-2-R003269,BATCH-2-CLM-0003181,none
batch-2-R003270,BATCH-2-CLM-0003182,none
batch-2-R003271,BATCH-2-CLM-0003183,none
batch-2-R003272,BATCH-2-CLM-0003184,none
batch-2-R003273,BATCH-2-CLM-0003185,none
batch-2-R003274,BATCH-2-CLM-0003186,none
batch-2-R003275,BATCH-2-CLM-0003187,none
batch-2-R003276,BATCH-2-CLM-0003188,none
batch-2-R003277,BATCH-2-CLM-0003189,none
batch-2-R003278,BATCH-2-CLM-0003190,none
batch-2-R003279,BATCH-2-CLM-0003191,none
batch-2-R003280,BATCH-2-CLM-0003192,none
batch-2-R003281,BATCH-2-CLM-0003193,none
batch-2-R003282,BATCH-2-CLM-0003194,none
batch-2-R003283,BATCH-2-CLM-0003195,none
batch-2-R003284,BATCH-2-CLM-0003196,none
batch-2-R003285,BATCH-2-CLM-0003197,none
batch-2-R003286,BATCH-2-CLM-0003198,none
batch-2-R003287,BATCH-2-CLM-0003199,none
batch-2-R003288,BATCH-2-CLM-0003200,none
batch-2-R003289,BATCH-2-CLM-0003163,none
batch-2-R003290,BATCH-2-CLM-0003201,none
batch-2-R003291,BATCH-2-CLM-0003202,none
batch-2-R003292,BATCH-2-CLM-0003203,none
batch-2-R003293,BATCH-2-CLM-0003204,none
batch-2-R003294,BATCH-2-CLM-0003205,none
batch-2-R003295,BATCH-2-CLM-0003206,none
batch-2-R003296,BATCH-2-CLM-0003207,none
batch-2-R003297,BATCH-2-CLM-0003208,none
batch-2-R003298,BATCH-2-CLM-0003209,none
batch-2-R003299,BATCH-2-CLM-0003210,none
batch-2-R003300,BATCH-2-CLM-0003211,none
batch-2-R003301,BATCH-2-CLM-0003212,none
batch-2-R003302,BATCH-2-CLM-0003213,none
batch-2-R003303,BATCH-2-CLM-0003214,none
batch-2-R003304,BATCH-2-CLM-0003215,none
batch-2-R003305,BATCH-2-CLM-0003216,none
batch-2-R003306,BATCH-2-CLM-0003217,none
batch-2-R003307,BATCH-2-CLM-0003218,none
batch-2-R003308,BATCH-2-CLM-0003219,none
batch-2-R003309,BATCH-2-CLM-0003220,none
batch-2-R003310,BATCH-2-CLM-0003221,none
batch-2-R003311,BATCH-2-CLM-0003222,none
batch-2-R003312,BATCH-2-CLM-0003223,none
batch-2-R003313,BATCH-2-CLM-0003224,none
batch-2-R003314,BATCH-2-CLM-0003225,none
batch-2-R003315,BATCH-2-CLM-0003226,none
batch-2-R003316,BATCH-2-CLM-0003227,none
batch-2-R003317,BATCH-2-CLM-0003228,none
batch-2-R003318,BATCH-2-CLM-0003229,none
batch-2-R003319,BATCH-2-CLM-0003230,none
batch-2-R003320,BATCH-2-CLM-0003231,none
batch-2-R003321,BATCH-2-CLM-0003232,none
batch-2-R003322,BATCH-2-CLM-0003233,none
batch-2-R003323,BATCH-2-CLM-0003234,none
batch-2-R003324,BATCH-2-CLM-0003235,none
batch-2-R003325,BATCH-2-CLM-0003236,none
batch-2-R003326,BATCH-2-CLM-0003237,none
batch-2-R003327,BATCH-2-CLM-0003238,none
batch-2-R003328,BATCH-2-CLM-0003239,none
batch-2-R003329,BATCH-2-CLM-0003240,none
batch-2-R003330,BATCH-2-CLM-0003241,none
batch-2-R003331,BATCH-2-CLM-0003242,none
batch-2-R003332,BATCH-2-CLM-0003243,none
batch-2-R003333,BATCH-2-CLM-0003244,none
batch-2-R003334,BATCH-2-CLM-0003245,none
batch-2-R003335,BATCH-2-CLM-0003246,none
batch-2-R003336,BATCH-2-CLM-0003247,none
batch-2-R003337,BATCH-2-CLM-0003248,none
batch-2-R003338,BATCH-2-CLM-0003249,none
batch-2-R003339,BATCH-2-CLM-0003250,none
batch-2-R003340,BATCH-2-CLM-0003251,none
batch-2-R003341,BATCH-2-CLM-0003252,none
batch-2-R003342,BATCH-2-CLM-0003253,none
batch-2-R003343,BATCH-2-CLM-0003254,none
batch-2-R003344,BATCH-2-CLM-0003229,none
batch-2-R003345,BATCH-2-CLM-0003202,none
batch-2-R003346,BATCH-2-CLM-0003255,none
batch-2-R003347,BATCH-2-CLM-0003256,none
batch-2-R003348,BATCH-2-CLM-0003257,none
batch-2-R003349,BATCH-2-CLM-0003258,none
batch-2-R003350,BATCH-2-CLM-0003259,none
batch-2-R003351,BATCH-2-CLM-0003260,none
batch-2-R003352,BATCH-2-CLM-0003261,none
batch-2-R003353,BATCH-2-CLM-0003262,none
batch-2-R003354,BATCH-2-CLM-0003263,none
batch-2-R003355,BATCH-2-CLM-0003264,none
batch-2-R003356,BATCH-2-CLM-0003265,none
batch-2-R003357,BATCH-2-CLM-0003266,none
batch-2-R003358,BATCH-2-CLM-0003267,none
batch-2-R003359,BATCH-2-CLM-0003268,none
batch-2-R003360,BATCH-2-CLM-0003269,none
batch-2-R003361,BATCH-2-CLM-0003270,none
batch-2-R003362,BATCH-2-CLM-0003271,none
batch-2-R003363,BATCH-2-CLM-0003272,none
batch-2-R003364,BATCH-2-CLM-0003273,none
batch-2-R003365,BATCH-2-CLM-0003274,none
batch-2-R003366,BATCH-2-CLM-0003275,none
batch-2-R003367,BATCH-2-CLM-0003276,none
batch-2-R003368,BATCH-2-CLM-0003277,none
batch-2-R003369,BATCH-2-CLM-0003278,none
batch-2-R003370,BATCH-2-CLM-0003279,none
batch-2-R003371,BATCH-2-CLM-0003280,none
batch-2-R003372,BATCH-2-CLM-0003281,none
batch-2-R003373,BATCH-2-CLM-0003282,none
batch-2-R003374,BATCH-2-CLM-0003283,none
batch-2-R003375,BATCH-2-CLM-0003284,none
batch-2-R003376,BATCH-2-CLM-0003285,none
batch-2-R003377,BATCH-2-CLM-0003286,none
batch-2-R003378,BATCH-2-CLM-0003287,none
batch-2-R003379,BATCH-2-CLM-0003288,none
batch-2-R003380,BATCH-2-CLM-0003289,none
batch-2-R003381,BATCH-2-CLM-0003290,none
batch-2-R003382,BATCH-2-CLM-0003291,none
batch-2-R003383,BATCH-2-CLM-0003292,none
batch-2-R003384,BATCH-2-CLM-0003293,none
batch-2-R003385,BATCH-2-CLM-0003294,none
batch-2-R003386,BATCH-2-CLM-0003295,none
batch-2-R003387,BATCH-2-CLM-0003296,none
batch-2-R003388,BATCH-2-CLM-0003297,none
batch-2-R003389,BATCH-2-CLM-0003298,none
batch-2-R003390,BATCH-2-CLM-0003299,missing_value_spike
batch-2-R003391,BATCH-2-CLM-0003300,none
batch-2-R003392,BATCH-2-CLM-0003301,none
batch-2-R003393,BATCH-2-CLM-0003302,missing_value_spike
batch-2-R003394,BATCH-2-CLM-0003303,missing_value_spike
batch-2-R003395,BATCH-2-CLM-0003304,missing_value_spike
batch-2-R003396,BATCH-2-CLM-0003305,none
batch-2-R003397,BATCH-2-CLM-0003306,none
batch-2-R003398,BATCH-2-CLM-0003307,none
batch-2-R003399,BATCH-2-CLM-0003308,none
batch-2-R003400,BATCH-2-CLM-0003309,missing_value_spike
batch-2-R003401,BATCH-2-CLM-0003310,none
batch-2-R003402,BATCH-2-CLM-0003311,missing_value_spike
batch-2-R003403,BATCH-2-CLM-0003312,missing_value_spike
batch-2-R003404,BATCH-2-CLM-0003313,missing_value_spike
batch-2-R003405,BATCH-2-CLM-0003314,missing_value_spike
batch-2-R003406,BATCH-2-CLM-0003315,missing_value_spike
batch-2-R003407,BATCH-2-CLM-0003316,missing_value_spike
batch-2-R003408,BATCH-2-CLM-0003317,none
batch-2-R003409,BATCH-2-CLM-0003318,none
batch-2-R003410,BATCH-2-CLM-0003319,missing_value_spike
batch-2-R003411,BATCH-2-CLM-0003320,missing_value_spike
batch-2-R003412,BATCH-2-CLM-0003321,none
batch-2-R003413,BATCH-2-CLM-0003303,none
batch-2-R003414,BATCH-2-CLM-0003305,duplicate_spike
batch-2-R003415,BATCH-2-CLM-0003298,duplicate_spike
batch-2-R003416,BATCH-2-CLM-0003308,duplicate_spike
batch-2-R003417,BATCH-2-CLM-0003317,duplicate_spike
batch-2-R003418,BATCH-2-CLM-0003300,duplicate_spike
batch-2-R003419,BATCH-2-CLM-0003321,duplicate_spike
batch-2-R003420,BATCH-2-CLM-0003307,duplicate_spike
batch-2-R003421,BATCH-2-CLM-0003306,duplicate_spike
batch-2-R003422,BATCH-2-CLM-0003310,duplicate_spike
batch-2-R003423,BATCH-2-CLM-0003303,duplicate_spike
batch-2-R003424,BATCH-2-CLM-0003318,duplicate_spike
batch-2-R003425,BATCH-2-CLM-0003301,duplicate_spike
batch-2-R003426,BATCH-2-CLM-0003322,missing_value_spike
batch-2-R003427,BATCH-2-CLM-0003323,missing_value_spike
batch-2-R003428,BATCH-2-CLM-0003324,missing_value_spike
batch-2-R003429,BATCH-2-CLM-0003325,missing_value_spike
batch-2-R003430,BATCH-2-CLM-0003326,missing_value_spike
batch-2-R003431,BATCH-2-CLM-0003327,missing_value_spike
batch-2-R003432,BATCH-2-CLM-0003328,missing_value_spike
batch-2-R003433,BATCH-2-CLM-0003329,none
batch-2-R003434,BATCH-2-CLM-0003330,none
batch-2-R003435,BATCH-2-CLM-0003331,missing_value_spike
batch-2-R003436,BATCH-2-CLM-0003332,none
batch-2-R003437,BATCH-2-CLM-0003333,missing_value_spike
batch-2-R003438,BATCH-2-CLM-0003334,none
batch-2-R003439,BATCH-2-CLM-0003335,missing_value_spike
batch-2-R003440,BATCH-2-CLM-0003336,missing_value_spike
batch-2-R003441,BATCH-2-CLM-0003337,missing_value_spike
batch-2-R003442,BATCH-2-CLM-0003338,none
batch-2-R003443,BATCH-2-CLM-0003339,missing_value_spike
batch-2-R003444,BATCH-2-CLM-0003340,missing_value_spike
batch-2-R003445,BATCH-2-CLM-0003341,missing_value_spike
batch-2-R003446,BATCH-2-CLM-0003342,missing_value_spike
batch-2-R003447,BATCH-2-CLM-0003343,missing_value_spike
batch-2-R003448,BATCH-2-CLM-0003344,missing_value_spike
batch-2-R003449,BATCH-2-CLM-0003345,none
batch-2-R003450,BATCH-2-CLM-0003346,none
batch-2-R003451,BATCH-2-CLM-0003347,missing_value_spike
batch-2-R003452,BATCH-2-CLM-0003348,missing_value_spike
batch-2-R003453,BATCH-2-CLM-0003349,missing_value_spike
batch-2-R003454,BATCH-2-CLM-0003350,none
batch-2-R003455,BATCH-2-CLM-0003351,none
batch-2-R003456,BATCH-2-CLM-0003352,missing_value_spike
batch-2-R003457,BATCH-2-CLM-0003353,none
batch-2-R003458,BATCH-2-CLM-0003354,missing_value_spike
batch-2-R003459,BATCH-2-CLM-0003355,none
batch-2-R003460,BATCH-2-CLM-0003356,missing_value_spike
batch-2-R003461,BATCH-2-CLM-0003357,none
batch-2-R003462,BATCH-2-CLM-0003358,none
batch-2-R003463,BATCH-2-CLM-0003359,none
batch-2-R003464,BATCH-2-CLM-0003360,none
batch-2-R003465,BATCH-2-CLM-0003361,missing_value_spike
batch-2-R003466,BATCH-2-CLM-0003362,missing_value_spike
batch-2-R003467,BATCH-2-CLM-0003363,none
batch-2-R003468,BATCH-2-CLM-0003364,none
batch-2-R003469,BATCH-2-CLM-0003365,missing_value_spike
batch-2-R003470,BATCH-2-CLM-0003366,missing_value_spike
batch-2-R003471,BATCH-2-CLM-0003367,missing_value_spike
batch-2-R003472,BATCH-2-CLM-0003368,none
batch-2-R003473,BATCH-2-CLM-0003369,none
batch-2-R003474,BATCH-2-CLM-0003370,missing_value_spike
batch-2-R003475,BATCH-2-CLM-0003371,none
batch-2-R003476,BATCH-2-CLM-0003372,missing_value_spike
batch-2-R003477,BATCH-2-CLM-0003373,none
batch-2-R003478,BATCH-2-CLM-0003374,none
batch-2-R003479,BATCH-2-CLM-0003375,missing_value_spike
batch-2-R003480,BATCH-2-CLM-0003376,missing_value_spike
batch-2-R003481,BATCH-2-CLM-0003377,missing_value_spike
batch-2-R003482,BATCH-2-CLM-0003378,missing_value_spike
batch-2-R003483,BATCH-2-CLM-0003379,missing_value_spike
batch-2-R003484,BATCH-2-CLM-0003380,none
batch-2-R003485,BATCH-2-CLM-0003381,missing_value_spike
batch-2-R003486,BATCH-2-CLM-0003382,none
batch-2-R003487,BATCH-2-CLM-0003383,missing_value_spike
batch-2-R003488,BATCH-2-CLM-0003343,missing_value_spike
batch-2-R003489,BATCH-2-CLM-0003357,missing_value_spike
batch-2-R003490,BATCH-2-CLM-0003365,none
batch-2-R003491,BATCH-2-CLM-0003322,missing_value_spike
batch-2-R003492,BATCH-2-CLM-0003360,duplicate_spike
batch-2-R003493,BATCH-2-CLM-0003369,duplicate_spike
batch-2-R003494,BATCH-2-CLM-0003332,duplicate_spike
batch-2-R003495,BATCH-2-CLM-0003346,duplicate_spike
batch-2-R003496,BATCH-2-CLM-0003329,duplicate_spike
batch-2-R003497,BATCH-2-CLM-0003374,duplicate_spike
batch-2-R003498,BATCH-2-CLM-0003358,duplicate_spike
batch-2-R003499,BATCH-2-CLM-0003382,duplicate_spike
batch-2-R003500,BATCH-2-CLM-0003373,duplicate_spike
batch-2-R003501,BATCH-2-CLM-0003371,duplicate_spike
batch-2-R003502,BATCH-2-CLM-0003345,duplicate_spike
batch-2-R003503,BATCH-2-CLM-0003364,duplicate_spike
batch-2-R003504,BATCH-2-CLM-0003350,duplicate_spike
batch-2-R003505,BATCH-2-CLM-0003338,duplicate_spike
batch-2-R003506,BATCH-2-CLM-0003368,duplicate_spike
batch-2-R003507,BATCH-2-CLM-0003363,duplicate_spike
batch-2-R003508,BATCH-2-CLM-0003351,duplicate_spike
batch-2-R003509,BATCH-2-CLM-0003357,duplicate_spike
batch-2-R003510,BATCH-2-CLM-0003334,duplicate_spike
batch-2-R003511,BATCH-2-CLM-0003359,duplicate_spike
batch-2-R003512,BATCH-2-CLM-0003365,duplicate_spike
batch-2-R003513,BATCH-2-CLM-0003355,duplicate_spike
batch-2-R003514,BATCH-2-CLM-0003353,duplicate_spike
batch-2-R003515,BATCH-2-CLM-0003330,duplicate_spike
batch-2-R003516,BATCH-2-CLM-0003380,duplicate_spike
batch-2-R003517,BATCH-2-CLM-0003384,missing_value_spike
batch-2-R003518,BATCH-2-CLM-0003385,missing_value_spike
batch-2-R003519,BATCH-2-CLM-0003386,missing_value_spike
batch-2-R003520,BATCH-2-CLM-0003387,none
batch-2-R003521,BATCH-2-CLM-0003388,none
batch-2-R003522,BATCH-2-CLM-0003389,none
batch-2-R003523,BATCH-2-CLM-0003390,missing_value_spike
batch-2-R003524,BATCH-2-CLM-0003391,missing_value_spike
batch-2-R003525,BATCH-2-CLM-0003392,none
batch-2-R003526,BATCH-2-CLM-0003393,missing_value_spike
batch-2-R003527,BATCH-2-CLM-0003394,none
batch-2-R003528,BATCH-2-CLM-0003395,missing_value_spike
batch-2-R003529,BATCH-2-CLM-0003396,missing_value_spike
batch-2-R003530,BATCH-2-CLM-0003397,none
batch-2-R003531,BATCH-2-CLM-0003398,none
batch-2-R003532,BATCH-2-CLM-0003399,missing_value_spike
batch-2-R003533,BATCH-2-CLM-0003400,missing_value_spike
batch-2-R003534,BATCH-2-CLM-0003401,none
batch-2-R003535,BATCH-2-CLM-0003402,none
batch-2-R003536,BATCH-2-CLM-0003403,missing_value_spike
batch-2-R003537,BATCH-2-CLM-0003404,none
batch-2-R003538,BATCH-2-CLM-0003405,missing_value_spike
batch-2-R003539,BATCH-2-CLM-0003406,missing_value_spike
batch-2-R003540,BATCH-2-CLM-0003407,missing_value_spike
batch-2-R003541,BATCH-2-CLM-0003408,missing_value_spike
batch-2-R003542,BATCH-2-CLM-0003409,missing_value_spike
batch-2-R003543,BATCH-2-CLM-0003410,none
batch-2-R003544,BATCH-2-CLM-0003411,none
batch-2-R003545,BATCH-2-CLM-0003412,missing_value_spike
batch-2-R003546,BATCH-2-CLM-0003413,missing_value_spike
batch-2-R003547,BATCH-2-CLM-0003414,missing_value_spike
batch-2-R003548,BATCH-2-CLM-0003415,none
batch-2-R003549,BATCH-2-CLM-0003416,missing_value_spike
batch-2-R003550,BATCH-2-CLM-0003417,missing_value_spike
batch-2-R003551,BATCH-2-CLM-0003418,none
batch-2-R003552,BATCH-2-CLM-0003419,missing_value_spike
batch-2-R003553,BATCH-2-CLM-0003420,missing_value_spike
batch-2-R003554,BATCH-2-CLM-0003421,none
batch-2-R003555,BATCH-2-CLM-0003422,missing_value_spike
batch-2-R003556,BATCH-2-CLM-0003423,missing_value_spike
batch-2-R003557,BATCH-2-CLM-0003424,missing_value_spike
batch-2-R003558,BATCH-2-CLM-0003425,missing_value_spike
batch-2-R003559,BATCH-2-CLM-0003426,missing_value_spike
batch-2-R003560,BATCH-2-CLM-0003427,none
batch-2-R003561,BATCH-2-CLM-0003428,missing_value_spike
batch-2-R003562,BATCH-2-CLM-0003429,missing_value_spike
batch-2-R003563,BATCH-2-CLM-0003430,missing_value_spike
batch-2-R003564,BATCH-2-CLM-0003431,missing_value_spike
batch-2-R003565,BATCH-2-CLM-0003432,missing_value_spike
batch-2-R003566,BATCH-2-CLM-0003433,missing_value_spike
batch-2-R003567,BATCH-2-CLM-0003434,none
batch-2-R003568,BATCH-2-CLM-0003435,missing_value_spike
batch-2-R003569,BATCH-2-CLM-0003436,missing_value_spike
batch-2-R003570,BATCH-2-CLM-0003437,missing_value_spike
batch-2-R003571,BATCH-2-CLM-0003438,missing_value_spike
batch-2-R003572,BATCH-2-CLM-0003439,missing_value_spike
batch-2-R003573,BATCH-2-CLM-0003440,missing_value_spike
batch-2-R003574,BATCH-2-CLM-0003441,none
batch-2-R003575,BATCH-2-CLM-0003442,none
batch-2-R003576,BATCH-2-CLM-0003408,missing_value_spike
batch-2-R003577,BATCH-2-CLM-0003435,missing_value_spike
batch-2-R003578,BATCH-2-CLM-0003387,duplicate_spike
batch-2-R003579,BATCH-2-CLM-0003404,duplicate_spike
batch-2-R003580,BATCH-2-CLM-0003394,duplicate_spike
batch-2-R003581,BATCH-2-CLM-0003421,duplicate_spike
batch-2-R003582,BATCH-2-CLM-0003434,duplicate_spike
batch-2-R003583,BATCH-2-CLM-0003410,duplicate_spike
batch-2-R003584,BATCH-2-CLM-0003442,duplicate_spike
batch-2-R003585,BATCH-2-CLM-0003411,duplicate_spike
batch-2-R003586,BATCH-2-CLM-0003401,duplicate_spike
batch-2-R003587,BATCH-2-CLM-0003415,duplicate_spike
batch-2-R003588,BATCH-2-CLM-0003388,duplicate_spike
batch-2-R003589,BATCH-2-CLM-0003441,duplicate_spike
batch-2-R003590,BATCH-2-CLM-0003392,duplicate_spike
batch-2-R003591,BATCH-2-CLM-0003402,duplicate_spike
batch-2-R003592,BATCH-2-CLM-0003427,duplicate_spike
batch-2-R003593,BATCH-2-CLM-0003389,duplicate_spike
batch-2-R003594,BATCH-2-CLM-0003398,duplicate_spike
batch-2-R003595,BATCH-2-CLM-0003418,duplicate_spike
batch-2-R003596,BATCH-2-CLM-0003397,duplicate_spike
batch-2-R003597,BATCH-2-CLM-0003443,none
batch-2-R003598,BATCH-2-CLM-0003444,none
batch-2-R003599,BATCH-2-CLM-0003445,none
batch-2-R003600,BATCH-2-CLM-0003446,missing_value_spike
batch-2-R003601,BATCH-2-CLM-0003447,missing_value_spike
batch-2-R003602,BATCH-2-CLM-0003448,none
batch-2-R003603,BATCH-2-CLM-0003449,none
batch-2-R003604,BATCH-2-CLM-0003450,none
batch-2-R003605,BATCH-2-CLM-0003451,missing_value_spike
batch-2-R003606,BATCH-2-CLM-0003452,missing_value_spike
batch-2-R003607,BATCH-2-CLM-0003453,missing_value_spike
batch-2-R003608,BATCH-2-CLM-0003454,none
batch-2-R003609,BATCH-2-CLM-0003455,none
batch-2-R003610,BATCH-2-CLM-0003456,none
batch-2-R003611,BATCH-2-CLM-0003457,missing_value_spike
batch-2-R003612,BATCH-2-CLM-0003458,missing_value_spike
batch-2-R003613,BATCH-2-CLM-0003459,none
batch-2-R003614,BATCH-2-CLM-0003460,missing_value_spike
batch-2-R003615,BATCH-2-CLM-0003461,none
batch-2-R003616,BATCH-2-CLM-0003462,none
batch-2-R003617,BATCH-2-CLM-0003463,none
batch-2-R003618,BATCH-2-CLM-0003464,missing_value_spike
batch-2-R003619,BATCH-2-CLM-0003465,missing_value_spike
batch-2-R003620,BATCH-2-CLM-0003466,none
batch-2-R003621,BATCH-2-CLM-0003467,none
batch-2-R003622,BATCH-2-CLM-0003468,missing_value_spike
batch-2-R003623,BATCH-2-CLM-0003469,missing_value_spike
batch-2-R003624,BATCH-2-CLM-0003470,missing_value_spike
batch-2-R003625,BATCH-2-CLM-0003471,none
batch-2-R003626,BATCH-2-CLM-0003472,none
batch-2-R003627,BATCH-2-CLM-0003473,none
batch-2-R003628,BATCH-2-CLM-0003474,missing_value_spike
batch-2-R003629,BATCH-2-CLM-0003475,none
batch-2-R003630,BATCH-2-CLM-0003476,none
batch-2-R003631,BATCH-2-CLM-0003477,missing_value_spike
batch-2-R003632,BATCH-2-CLM-0003478,missing_value_spike
batch-2-R003633,BATCH-2-CLM-0003479,missing_value_spike
batch-2-R003634,BATCH-2-CLM-0003480,none
batch-2-R003635,BATCH-2-CLM-0003481,missing_value_spike
batch-2-R003636,BATCH-2-CLM-0003482,missing_value_spike
batch-2-R003637,BATCH-2-CLM-0003483,missing_value_spike
batch-2-R003638,BATCH-2-CLM-0003484,missing_value_spike
batch-2-R003639,BATCH-2-CLM-0003485,none
batch-2-R003640,BATCH-2-CLM-0003486,none
batch-2-R003641,BATCH-2-CLM-0003487,none
batch-2-R003642,BATCH-2-CLM-0003488,none
batch-2-R003643,BATCH-2-CLM-0003489,none
batch-2-R003644,BATCH-2-CLM-0003490,none
batch-2-R003645,BATCH-2-CLM-0003491,none
batch-2-R003646,BATCH-2-CLM-0003492,none
batch-2-R003647,BATCH-2-CLM-0003493,missing_value_spike
batch-2-R003648,BATCH-2-CLM-0003494,missing_value_spike
batch-2-R003649,BATCH-2-CLM-0003495,missing_value_spike
batch-2-R003650,BATCH-2-CLM-0003496,missing_value_spike
batch-2-R003651,BATCH-2-CLM-0003476,missing_value_spike
batch-2-R003652,BATCH-2-CLM-0003485,missing_value_spike
batch-2-R003653,BATCH-2-CLM-0003493,missing_value_spike
batch-2-R003654,BATCH-2-CLM-0003489,missing_value_spike
batch-2-R003655,BATCH-2-CLM-0003451,none
batch-2-R003656,BATCH-2-CLM-0003454,duplicate_spike
batch-2-R003657,BATCH-2-CLM-0003491,duplicate_spike
batch-2-R003658,BATCH-2-CLM-0003459,duplicate_spike
batch-2-R003659,BATCH-2-CLM-0003490,duplicate_spike
batch-2-R003660,BATCH-2-CLM-0003473,duplicate_spike
batch-2-R003661,BATCH-2-CLM-0003471,duplicate_spike
batch-2-R003662,BATCH-2-CLM-0003487,duplicate_spike
batch-2-R003663,BATCH-2-CLM-0003472,duplicate_spike
batch-2-R003664,BATCH-2-CLM-0003462,duplicate_spike
batch-2-R003665,BATCH-2-CLM-0003443,duplicate_spike
batch-2-R003666,BATCH-2-CLM-0003444,duplicate_spike
batch-2-R003667,BATCH-2-CLM-0003485,duplicate_spike
batch-2-R003668,BATCH-2-CLM-0003456,duplicate_spike
batch-2-R003669,BATCH-2-CLM-0003475,duplicate_spike
batch-2-R003670,BATCH-2-CLM-0003451,duplicate_spike
batch-2-R003671,BATCH-2-CLM-0003455,duplicate_spike
batch-2-R003672,BATCH-2-CLM-0003463,duplicate_spike
batch-2-R003673,BATCH-2-CLM-0003486,duplicate_spike
batch-2-R003674,BATCH-2-CLM-0003448,duplicate_spike
batch-2-R003675,BATCH-2-CLM-0003449,duplicate_spike
batch-2-R003676,BATCH-2-CLM-0003492,duplicate_spike
batch-2-R003677,BATCH-2-CLM-0003489,duplicate_spike
batch-2-R003678,BATCH-2-CLM-0003480,duplicate_spike
batch-2-R003679,BATCH-2-CLM-0003467,duplicate_spike
batch-2-R003680,BATCH-2-CLM-0003488,duplicate_spike
batch-2-R003681,BATCH-2-CLM-0003450,duplicate_spike
