window_id,window_start,window_end,claim_count,gx_failure_count,anomaly_score,anomaly_frequency,affected_claim_pct,volume_deviation,amount_deviation,historical_quality_failure_rate,investigation_risk_indicator,investigation_risk_label
2019-10-10,2019-10-10,2019-10-10,24,6,0.0,0.0,0.0,0.0,4818.412733613473,33.799887066859135,0.0029870312447548408,0
2019-10-11,2019-10-11,2019-10-11,22,6,0.0,0.0,0.0,0.0,5512.435448204715,33.799887066859135,0.003417269924515873,0
2019-10-12,2019-10-12,2019-10-12,15,6,0.0,0.0,0.0,0.0,8425.111066946805,33.799887066859135,0.005222896291540202,0
2019-10-13,2019-10-13,2019-10-13,16,6,0.0,0.0,0.0,0.0,11468.613358613471,33.799887066859135,0.007109624751987726,0
2019-10-14,2019-10-14,2019-10-14,18,6,0.0,0.0,0.0,0.0,8624.388844724584,33.799887066859135,0.005346432605574708,0
2019-10-15,2019-10-15,2019-10-15,9,6,0.0,0.0,0.0,0.0,8130.921066946806,33.799887066859135,0.005040521976495708,0
2019-10-16,2019-10-16,2019-10-16,22,6,0.0,0.0,0.0,0.0,6455.897279068017,33.799887066859135,0.004002140943837805,0
2019-10-17,2019-10-17,2019-10-17,23,6,0.0,0.0,0.0,0.0,12719.096429265646,33.799887066859135,0.007884824430715509,1
2019-10-18,2019-10-18,2019-10-18,12,6,0.0,0.0,0.0,0.0,5652.953566946805,33.799887066859135,0.003504379940685456,0
2019-10-19,2019-10-19,2019-10-19,8,6,0.0,0.0,0.0,0.0,5735.652733613471,33.799887066859135,0.003555646822209586,0
2019-10-20,2019-10-20,2019-10-20,4,6,0.0,0.0,0.0,0.0,6086.485233613472,33.799887066859135,0.0037731349655280113,0
2019-10-21,2019-10-21,2019-10-21,30,6,0.0,0.0,0.0,0.0,12215.920400280138,33.799887066859135,0.007572895460889746,0
2019-10-22,2019-10-22,2019-10-22,20,6,0.0,0.0,0.0,0.0,12394.182233613472,33.799887066859135,0.007683403567054954,1
2019-10-23,2019-10-23,2019-10-23,19,6,0.0,0.0,0.0,0.0,7075.623523087156,33.799887066859135,0.00438632174287274,0
2019-10-24,2019-10-24,2019-10-24,33,6,0.0,0.0,0.0,0.0,12206.561066946806,33.799887066859135,0.007567093421371274,0
2019-10-25,2019-10-25,2019-10-25,3,6,0.0,0.0,0.0,0.0,11484.407733613472,33.799887066859135,0.007119416003635236,0
2019-10-26,2019-10-26,2019-10-26,6,6,0.0,0.0,0.0,0.0,7236.106066946805,33.799887066859135,0.0044858081088709105,0
2019-10-27,2019-10-27,2019-10-27,8,6,0.0,0.0,0.0,0.0,4486.611483613471,33.799887066859135,0.0027813409571867467,0
2019-10-28,2019-10-28,2019-10-28,12,6,0.0,0.0,0.0,0.0,11523.123566946806,33.799887066859135,0.0071434167296474844,0
2019-10-29,2019-10-29,2019-10-29,6,6,0.0,0.0,0.0,0.0,11465.617733613472,33.799887066859135,0.0071077677036261045,0
2019-10-30,2019-10-30,2019-10-30,18,6,0.0,0.0,0.0,0.0,8686.587178057916,33.799887066859135,0.005384990606997515,0
2019-10-31,2019-10-31,2019-10-31,18,6,0.0,0.0,0.0,0.0,11491.569955835694,33.799887066859135,0.0071238560096584655,0
2019-11-01,2019-11-01,2019-11-01,4,6,0.0,0.0,0.0,0.0,10939.092733613472,33.799887066859135,0.006781364235701286,0
2019-11-02,2019-11-02,2019-11-02,21,6,0.0,0.0,0.0,0.0,11236.105828851567,33.799887066859135,0.006965488644427935,0
2019-11-03,2019-11-03,2019-11-03,9,6,0.0,0.0,0.0,0.0,7442.277681067904,33.799887066859135,0.00461361805110876,0
2019-11-04,2019-11-04,2019-11-04,27,6,0.0,0.0,0.0,0.0,4108.163289169028,33.799887066859135,0.002546733287851858,0
2019-11-05,2019-11-05,2019-11-05,12,6,0.0,0.0,0.0,0.0,12640.981900280138,33.799887066859135,0.007836399658565687,1
2019-11-06,2019-11-06,2019-11-06,12,6,0.0,0.0,0.0,0.0,6653.645458845682,33.799887066859135,0.004124729029218842,0
2019-11-07,2019-11-07,2019-11-07,37,6,0.0,0.0,0.0,0.0,7783.1161119918515,33.799887066859135,0.004824910669418679,0
2019-11-08,2019-11-08,2019-11-08,8,6,0.0,0.0,0.0,0.0,2643.745233613472,33.799887066859135,0.0016389109967449725,0
2019-11-09,2019-11-09,2019-11-09,7,6,0.0,0.0,0.0,0.0,5379.189162184901,33.799887066859135,0.003334667864129434,0
2019-11-10,2019-11-10,2019-11-10,16,6,0.0,0.0,0.0,0.0,6340.993983613472,33.799887066859135,0.003930910073295374,0
2019-11-11,2019-11-11,2019-11-11,36,6,0.0,0.0,0.0,0.0,4605.425044164307,33.799887066859135,0.002854995879935502,0
2019-11-12,2019-11-12,2019-11-12,25,6,0.0,0.0,0.0,0.0,11896.790533613472,33.799887066859135,0.007375060419441791,0
2019-11-13,2019-11-13,2019-11-13,24,6,0.0,0.0,0.0,0.0,11383.890233613472,33.799887066859135,0.007057103177867926,0
2019-11-14,2019-11-14,2019-11-14,23,6,0.0,0.0,0.0,0.0,10971.732516222168,33.799887066859135,0.0068015982953105935,0
2019-11-15,2019-11-15,2019-11-15,3,6,0.0,0.0,0.0,0.0,12959.127733613472,33.799887066859135,0.008033624677901583,1
2019-11-16,2019-11-16,2019-11-16,18,6,0.0,0.0,0.0,0.0,9578.568844724583,33.799887066859135,0.005937948034138409,0
2019-11-17,2019-11-17,2019-11-17,26,6,0.0,0.0,0.0,0.0,11453.173887459625,33.799887066859135,0.007100053512393137,0
2019-11-18,2019-11-18,2019-11-18,31,6,0.0,0.0,0.0,0.0,10578.155475548956,33.799887066859135,0.006557611949037723,0
2019-11-19,2019-11-19,2019-11-19,10,6,0.0,0.0,0.0,0.0,12367.013733613472,33.799887066859135,0.0076665612658948674,1
2019-11-20,2019-11-20,2019-11-20,11,6,0.0,0.0,0.0,0.0,9363.105006340746,33.799887066859135,0.005804377654648591,0
2019-11-21,2019-11-21,2019-11-21,47,6,0.0,0.0,0.0,0.0,9535.199648507089,33.799887066859135,0.005911062594612267,0
2019-11-22,2019-11-22,2019-11-22,22,6,0.0,0.0,0.0,0.0,11295.68364270438,33.799887066859135,0.007002422132966823,0
2019-11-23,2019-11-23,2019-11-23,10,6,0.0,0.0,0.0,0.0,7667.909733613471,33.799887066859135,0.004753491911658341,0
2019-11-24,2019-11-24,2019-11-24,26,6,0.0,0.0,0.0,0.0,5720.602125512347,33.799887066859135,0.0035463166466650543,0
2019-11-25,2019-11-25,2019-11-25,12,6,0.0,0.0,0.0,0.0,12763.746900280139,33.799887066859135,0.007912504158332632,1
2019-11-26,2019-11-26,2019-11-26,19,6,0.0,0.0,0.0,0.0,10843.754049402945,33.799887066859135,0.006722261862302673,0
2019-11-27,2019-11-27,2019-11-27,30,6,0.0,0.0,0.0,0.0,41467.135266386525,33.799887066859135,0.025706313576479945,1
2019-11-28,2019-11-28,2019-11-28,10,6,0.0,0.0,0.0,0.0,11999.580733613471,33.799887066859135,0.007438782137781254,0
2019-11-29,2019-11-29,2019-11-29,14,6,0.0,0.0,0.0,0.0,8867.870590756327,33.799887066859135,0.0054973718511587754,0
2019-11-30,2019-11-30,2019-11-30,8,6,0.0,0.0,0.0,0.0,12443.766483613472,33.799887066859135,0.007714141843783412,1
2019-12-01,2019-12-01,2019-12-01,1,6,0.0,0.0,0.0,0.0,13518.477733613472,33.799887066859135,0.008380377025432558,1
2019-12-02,2019-12-02,2019-12-02,9,6,0.0,0.0,0.0,0.0,12365.51551139125,33.799887066859135,0.007665632487718986,1
2019-12-03,2019-12-03,2019-12-03,26,6,0.0,0.0,0.0,0.0,9949.400810536548,33.799887066859135,0.006167834249718683,0
2019-12-04,2019-12-04,2019-12-04,26,6,0.0,0.0,0.0,0.0,4396.787348998087,33.799887066859135,0.0027256571643149794,0
2019-12-05,2019-12-05,2019-12-05,14,6,0.0,0.0,0.0,0.0,3109.846552100813,33.799887066859135,0.0019278566057067473,0
2019-12-06,2019-12-06,2019-12-06,22,6,0.0,0.0,0.0,0.0,12460.453188158926,33.799887066859135,0.007724486268515141,1
2019-12-07,2019-12-07,2019-12-07,21,6,0.0,0.0,0.0,0.0,12169.504876470615,33.799887066859135,0.007544121541442474,0
2019-12-08,2019-12-08,2019-12-08,9,6,0.0,0.0,0.0,0.0,11561.614400280137,33.799887066859135,0.007167277973621305,0
2019-12-09,2019-12-09,2019-12-09,24,6,0.0,0.0,0.0,0.0,12729.937733613471,33.799887066859135,0.00789154517395839,1
2019-12-10,2019-12-10,2019-12-10,19,6,0.0,0.0,0.0,0.0,12031.02825992926,33.799887066859135,0.007458277093665837,0
2019-12-11,2019-12-11,2019-12-11,24,6,0.0,0.0,0.0,0.0,11651.947266386529,33.799887066859135,0.007223277139405862,0
2019-12-12,2019-12-12,2019-12-12,30,6,0.0,0.0,0.0,0.0,82525.43993305319,33.799887066859135,0.05115918481775768,1
2019-12-13,2019-12-13,2019-12-13,12,6,0.0,0.0,0.0,0.0,9533.364400280137,33.799887066859135,0.005909924887217975,0
2019-12-14,2019-12-14,2019-12-14,13,6,0.0,0.0,0.0,0.0,9456.20081053655,33.799887066859135,0.005862089621485417,0
2019-12-15,2019-12-15,2019-12-15,7,6,0.0,0.0,0.0,0.0,5554.314876470616,33.799887066859135,0.0034432318268390275,0
2019-12-16,2019-12-16,2019-12-16,20,6,0.0,0.0,0.0,0.0,12542.502733613472,33.799887066859135,0.007775350436746504,1
2019-12-17,2019-12-17,2019-12-17,6,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2019-12-18,2019-12-18,2019-12-18,5,6,0.0,0.0,0.0,0.0,12480.529733613472,33.799887066859135,0.00773693212400218,1
2019-12-19,2019-12-19,2019-12-19,41,6,0.0,0.0,0.0,0.0,11243.970416540302,33.799887066859135,0.006970364060971123,0
2019-12-20,2019-12-20,2019-12-20,7,6,0.0,0.0,0.0,0.0,9334.882019327757,33.799887066859135,0.0057868816557193154,0
2019-12-21,2019-12-21,2019-12-21,14,6,0.0,0.0,0.0,0.0,12253.018447899187,33.799887066859135,0.0075958932889056965,0
2019-12-22,2019-12-22,2019-12-22,22,6,0.0,0.0,0.0,0.0,10602.822733613471,33.799887066859135,0.0065729036798699795,0
2019-12-23,2019-12-23,2019-12-23,42,6,0.0,0.0,0.0,0.0,9614.549876470614,33.799887066859135,0.005960253401483583,0
2019-12-24,2019-12-24,2019-12-24,16,6,0.0,0.0,0.0,0.0,4492.722108613472,33.799887066859135,0.0027851290568803766,0
2019-12-25,2019-12-25,2019-12-25,6,6,0.0,0.0,0.0,0.0,9015.867733613472,33.799887066859135,0.005589118265235099,0
2019-12-26,2019-12-26,2019-12-26,20,6,0.0,0.0,0.0,0.0,8635.441733613472,33.799887066859135,0.005353284514342423,0
2019-12-27,2019-12-27,2019-12-27,3,6,0.0,0.0,0.0,0.0,13186.36440028014,33.799887066859135,0.008174493271111166,1
2019-12-28,2019-12-28,2019-12-28,14,6,0.0,0.0,0.0,0.0,12737.214876470614,33.799887066859135,0.007896056421601249,1
2019-12-29,2019-12-29,2019-12-29,21,6,0.0,0.0,0.0,0.0,15730.27226638653,33.799887066859135,0.009751513069939998,1
2019-12-30,2019-12-30,2019-12-30,9,6,0.0,0.0,0.0,0.0,2718.2334300432076,33.799887066859135,0.001685087732197479,0
2019-12-31,2019-12-31,2019-12-31,23,6,0.0,0.0,0.0,0.0,12315.951211874342,33.799887066859135,0.007634906578697415,0
2020-01-01,2020-01-01,2020-01-01,17,6,0.0,0.0,0.0,0.0,3917.6142042017073,33.799887066859135,0.0024286080665551785,0
2020-01-02,2020-01-02,2020-01-02,30,6,0.0,0.0,0.0,0.0,10315.31040028014,33.799887066859135,0.00639466898508596,0
2020-01-03,2020-01-03,2020-01-03,15,6,0.0,0.0,0.0,0.0,12685.287733613472,33.799887066859135,0.00786386573833265,1
2020-01-04,2020-01-04,2020-01-04,26,6,0.0,0.0,0.0,0.0,9204.756964382703,33.799887066859135,0.005706214509433815,0
2020-01-05,2020-01-05,2020-01-05,33,6,0.0,0.0,0.0,0.0,10429.122885128623,33.799887066859135,0.006465223640131182,0
2020-01-06,2020-01-06,2020-01-06,26,6,0.0,0.0,0.0,0.0,32070.99135628158,33.799887066859135,0.01988145443896716,1
2020-01-07,2020-01-07,2020-01-07,16,6,0.0,0.0,0.0,0.0,10588.134608613473,33.799887066859135,0.006563798214911407,0
2020-01-08,2020-01-08,2020-01-08,22,6,0.0,0.0,0.0,0.0,10455.228188158926,33.799887066859135,0.006481406844044234,0
2020-01-09,2020-01-09,2020-01-09,9,6,0.0,0.0,0.0,0.0,9605.947733613473,33.799887066859135,0.005954920759614431,0
2020-01-10,2020-01-10,2020-01-10,24,6,0.0,0.0,0.0,0.0,9900.384400280138,33.799887066859135,0.006137447988301052,0
2020-01-11,2020-01-11,2020-01-11,13,6,0.0,0.0,0.0,0.0,9677.410041305779,33.799887066859135,0.0059992216856040404,0
2020-01-12,2020-01-12,2020-01-12,14,6,0.0,0.0,0.0,0.0,12569.037733613472,33.799887066859135,0.007791800018478397,1
2020-01-13,2020-01-13,2020-01-13,36,6,0.0,0.0,0.0,0.0,12305.661066946805,33.799887066859135,0.007628527510296489,0
2020-01-14,2020-01-14,2020-01-14,7,6,0.0,0.0,0.0,0.0,2259.376305042042,33.799887066859135,0.0014006329448988846,0
2020-01-15,2020-01-15,2020-01-15,7,6,0.0,0.0,0.0,0.0,13067.762019327758,33.799887066859135,0.008100969262855152,1
2020-01-16,2020-01-16,2020-01-16,35,6,0.0,0.0,0.0,0.0,11781.975162184901,33.799887066859135,0.007303884054776558,0
2020-01-17,2020-01-17,2020-01-17,25,6,0.0,0.0,0.0,0.0,11752.481733613471,33.799887066859135,0.0072856004834993965,0
2020-01-18,2020-01-18,2020-01-18,9,6,0.0,0.0,0.0,0.0,8679.65662250236,33.799887066859135,0.00538069421581385,0
2020-01-19,2020-01-19,2020-01-19,17,6,0.0,0.0,0.0,0.0,11546.479498319353,33.799887066859135,0.0071578955426128965,0
2020-01-20,2020-01-20,2020-01-20,38,6,0.0,0.0,0.0,0.0,10751.564049402947,33.799887066859135,0.006665111421757611,0
2020-01-21,2020-01-21,2020-01-21,19,6,0.0,0.0,0.0,0.0,102714.20279270234,33.799887066859135,0.06367460613773539,1
2020-01-22,2020-01-22,2020-01-22,55,6,0.0,0.0,0.0,0.0,27483.406125512345,33.799887066859135,0.017037517819198385,1
2020-01-23,2020-01-23,2020-01-23,17,6,0.0,0.0,0.0,0.0,9274.990086554648,33.799887066859135,0.00574975343852571,0
2020-01-24,2020-01-24,2020-01-24,16,6,0.0,0.0,0.0,0.0,4925.448358613472,33.799887066859135,0.0030533847876853754,0
2020-01-25,2020-01-25,2020-01-25,6,6,0.0,0.0,0.0,0.0,11643.832733613472,33.799887066859135,0.007218246776863314,0
2020-01-26,2020-01-26,2020-01-26,11,6,0.0,0.0,0.0,0.0,6435.526824522562,33.799887066859135,0.003989512888176931,0
2020-01-27,2020-01-27,2020-01-27,16,6,0.0,0.0,0.0,0.0,8882.790391386528,33.799887066859135,0.005506620936513592,0
2020-01-28,2020-01-28,2020-01-28,14,6,0.0,0.0,0.0,0.0,5099.891305042043,33.799887066859135,0.003161525488828358,0
2020-01-29,2020-01-29,2020-01-29,3,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2020-01-30,2020-01-30,2020-01-30,32,6,0.0,0.0,0.0,0.0,12004.191171113473,33.799887066859135,0.007441640240983667,0
2020-01-31,2020-01-31,2020-01-31,18,6,0.0,0.0,0.0,0.0,11272.883289169029,33.799887066859135,0.006988287733909131,0
2020-02-01,2020-02-01,2020-02-01,12,6,0.0,0.0,0.0,0.0,10171.590233613473,33.799887066859135,0.006305573954820099,0
2020-02-02,2020-02-02,2020-02-02,5,6,0.0,0.0,0.0,0.0,7283.615733613472,33.799887066859135,0.004515260309545052,0
2020-02-03,2020-02-03,2020-02-03,27,6,0.0,0.0,0.0,0.0,9798.84551139125,33.799887066859135,0.0060745019829593,0
2020-02-04,2020-02-04,2020-02-04,42,6,0.0,0.0,0.0,0.0,11928.228924089663,33.799887066859135,0.00739454971183513,0
2020-02-05,2020-02-05,2020-02-05,26,6,0.0,0.0,0.0,0.0,37658.20726638653,33.799887066859135,0.023345082280195932,1
2020-02-06,2020-02-06,2020-02-06,8,6,0.0,0.0,0.0,0.0,12894.547733613472,33.799887066859135,0.007993590233272011,1
2020-02-07,2020-02-07,2020-02-07,9,6,0.0,0.0,0.0,0.0,12285.111066946805,33.799887066859135,0.00761578815078677,0
2020-02-08,2020-02-08,2020-02-08,34,6,0.0,0.0,0.0,0.0,9536.71185126053,33.799887066859135,0.005912000039601449,0
2020-02-09,2020-02-09,2020-02-09,4,6,0.0,0.0,0.0,0.0,9156.637733613472,33.799887066859135,0.005676384427677105,0
2020-02-10,2020-02-10,2020-02-10,33,6,0.0,0.0,0.0,0.0,14883.302266386529,33.799887066859135,0.009226459282886613,1
2020-02-11,2020-02-11,2020-02-11,6,6,0.0,0.0,0.0,0.0,13012.616066946804,33.799887066859135,0.008066783174636815,1
2020-02-12,2020-02-12,2020-02-12,8,6,0.0,0.0,0.0,0.0,11153.675233613472,33.799887066859135,0.006914388255749675,0
2020-02-13,2020-02-13,2020-02-13,34,6,0.0,0.0,0.0,0.0,28240.63212551234,33.799887066859135,0.017506937490444453,1
2020-02-14,2020-02-14,2020-02-14,7,6,0.0,0.0,0.0,0.0,12750.017733613471,33.799887066859135,0.007903993170987838,1
2020-02-15,2020-02-15,2020-02-15,4,6,0.0,0.0,0.0,0.0,11400.517733613473,33.799887066859135,0.0070674109005077245,0
2020-02-16,2020-02-16,2020-02-16,9,6,0.0,0.0,0.0,0.0,13170.664400280139,33.799887066859135,0.008164760524429776,1
2020-02-17,2020-02-17,2020-02-17,30,6,0.0,0.0,0.0,0.0,12313.564733613472,33.799887066859135,0.007633427152686351,0
2020-02-18,2020-02-18,2020-02-18,18,6,0.0,0.0,0.0,0.0,11659.26162250236,33.799887066859135,0.007227811456298402,0
2020-02-19,2020-02-19,2020-02-19,36,6,0.0,0.0,0.0,0.0,11911.501344724584,33.799887066859135,0.00738417994797824,0
2020-02-20,2020-02-20,2020-02-20,10,6,0.0,0.0,0.0,0.0,11601.436733613471,33.799887066859135,0.007191964641302531,0
2020-02-21,2020-02-21,2020-02-21,9,6,0.0,0.0,0.0,0.0,11959.818844724583,33.799887066859135,0.00741413294083035,0
2020-02-22,2020-02-22,2020-02-22,13,6,0.0,0.0,0.0,0.0,6533.597733613471,33.799887066859135,0.004050309022890027,0
2020-02-23,2020-02-23,2020-02-23,34,6,0.0,0.0,0.0,0.0,7005.530380672294,33.799887066859135,0.004342869590055763,0
2020-02-24,2020-02-24,2020-02-24,31,6,0.0,0.0,0.0,0.0,21766.303556709106,33.799887066859135,0.013493370618326126,1
2020-02-25,2020-02-25,2020-02-25,26,6,0.0,0.0,0.0,0.0,10525.231964382703,33.799887066859135,0.006524803596956771,0
2020-02-26,2020-02-26,2020-02-26,22,6,0.0,0.0,0.0,0.0,8058.006824522564,33.799887066859135,0.004995320966879102,0
2020-02-27,2020-02-27,2020-02-27,15,6,0.0,0.0,0.0,0.0,12270.455066946806,33.799887066859135,0.0076067026007636835,0
2020-02-28,2020-02-28,2020-02-28,22,6,0.0,0.0,0.0,0.0,24435.150448204717,33.799887066859135,0.015147842639112487,1
2020-02-29,2020-02-29,2020-02-29,15,6,0.0,0.0,0.0,0.0,16642.207599719855,33.799887066859135,0.01031684017752876,1
2020-03-01,2020-03-01,2020-03-01,14,6,0.0,0.0,0.0,0.0,12065.572019327758,33.799887066859135,0.007479691466891857,0
2020-03-02,2020-03-02,2020-03-02,27,6,0.0,0.0,0.0,0.0,9023.552178057917,33.799887066859135,0.00559388200734752,0
2020-03-03,2020-03-03,2020-03-03,42,6,0.0,0.0,0.0,0.0,12332.973447899187,33.799887066859135,0.007645459006161152,1
2020-03-04,2020-03-04,2020-03-04,15,6,0.0,0.0,0.0,0.0,11846.542400280137,33.799887066859135,0.007343910588043949,0
2020-03-05,2020-03-05,2020-03-05,21,6,0.0,0.0,0.0,0.0,10962.011066946805,33.799887066859135,0.0067955717728154915,0
2020-03-06,2020-03-06,2020-03-06,9,6,0.0,0.0,0.0,0.0,12715.578844724583,33.799887066859135,0.007882643809106046,1
2020-03-07,2020-03-07,2020-03-07,15,6,0.0,0.0,0.0,0.0,11157.05240028014,33.799887066859135,0.006916481829486458,0
2020-03-08,2020-03-08,2020-03-08,10,6,0.0,0.0,0.0,0.0,12851.433733613472,33.799887066859135,0.007966862995028605,1
2020-03-09,2020-03-09,2020-03-09,11,6,0.0,0.0,0.0,0.0,10159.59955179529,33.799887066859135,0.0062981406892994906,0
2020-03-10,2020-03-10,2020-03-10,8,6,0.0,0.0,0.0,0.0,10980.457733613472,33.799887066859135,0.006807007233565985,0
2020-03-11,2020-03-11,2020-03-11,10,6,0.0,0.0,0.0,0.0,4572.835733613472,33.799887066859135,0.002834793108972924,0
2020-03-12,2020-03-12,2020-03-12,30,6,0.0,0.0,0.0,0.0,12641.168066946806,33.799887066859135,0.007836515067037485,1
2020-03-13,2020-03-13,2020-03-13,18,6,0.0,0.0,0.0,0.0,5335.1899558356945,33.799887066859135,0.0033073918686148426,0
2020-03-14,2020-03-14,2020-03-14,21,6,0.0,0.0,0.0,0.0,9795.566305042043,33.799887066859135,0.006072469136799246,0
2020-03-15,2020-03-15,2020-03-15,3,6,0.0,0.0,0.0,0.0,10915.917733613473,33.799887066859135,0.006766997585743246,0
2020-03-16,2020-03-16,2020-03-16,23,6,0.0,0.0,0.0,0.0,11983.804255352603,33.799887066859135,0.007429001980683323,0
2020-03-17,2020-03-17,2020-03-17,43,6,0.0,0.0,0.0,0.0,10323.683985977466,33.799887066859135,0.006399859939761565,0
2020-03-18,2020-03-18,2020-03-18,24,6,0.0,0.0,0.0,0.0,11074.529816946806,33.799887066859135,0.006865324415532487,0
2020-03-19,2020-03-19,2020-03-19,12,6,0.0,0.0,0.0,0.0,32556.68129217902,33.799887066859135,0.02018254342697933,1
2020-03-20,2020-03-20,2020-03-20,18,6,0.0,0.0,0.0,0.0,11991.967178057916,33.799887066859135,0.00743406234112094,0
2020-03-21,2020-03-21,2020-03-21,22,6,0.0,0.0,0.0,0.0,9513.176824522563,33.799887066859135,0.005897410201806518,0
2020-03-22,2020-03-22,2020-03-22,22,6,0.0,0.0,0.0,0.0,14728.365761875984,33.799887066859135,0.009130411018548943,1
2020-03-23,2020-03-23,2020-03-23,31,6,0.0,0.0,0.0,0.0,4513.842894903795,33.799887066859135,0.002798222258324677,0
2020-03-24,2020-03-24,2020-03-24,23,6,0.0,0.0,0.0,0.0,12345.08469013521,33.799887066859135,0.007652967009516578,1
2020-03-25,2020-03-25,2020-03-25,13,6,0.0,0.0,0.0,0.0,9907.633887459626,33.799887066859135,0.006141942091631495,0
2020-03-26,2020-03-26,2020-03-26,13,6,0.0,0.0,0.0,0.0,10016.742348998087,33.799887066859135,0.0062095806277429715,0
2020-03-27,2020-03-27,2020-03-27,7,6,0.0,0.0,0.0,0.0,7092.007733613471,33.799887066859135,0.004396478645460461,0
2020-03-28,2020-03-28,2020-03-28,18,6,0.0,0.0,0.0,0.0,11540.59551139125,33.799887066859135,0.007154247940431505,0
2020-03-29,2020-03-29,2020-03-29,25,6,0.0,0.0,0.0,0.0,10565.015333613472,33.799887066859135,0.006549466110004881,0
2020-03-30,2020-03-30,2020-03-30,14,6,0.0,0.0,0.0,0.0,12204.109162184901,33.799887066859135,0.007565573436152515,0
2020-03-31,2020-03-31,2020-03-31,17,6,0.0,0.0,0.0,0.0,12262.094792437001,33.799887066859135,0.00760151989796172,0
2020-04-01,2020-04-01,2020-04-01,14,6,0.0,0.0,0.0,0.0,25578.26012352939,33.799887066859135,0.015856479384270622,1
2020-04-02,2020-04-02,2020-04-02,29,6,0.0,0.0,0.0,0.0,12601.27152671692,33.799887066859135,0.007811782397004273,1
2020-04-03,2020-04-03,2020-04-03,36,6,0.0,0.0,0.0,0.0,2424.469818932096,33.799887066859135,0.0015029777442258068,0
2020-04-04,2020-04-04,2020-04-04,43,6,0.0,0.0,0.0,0.0,9206.58354756696,33.799887066859135,0.005707346845193359,0
2020-04-05,2020-04-05,2020-04-05,36,6,0.0,0.0,0.0,0.0,38285.00990329013,33.799887066859135,0.023733649877916374,1
2020-04-06,2020-04-06,2020-04-06,38,6,0.0,0.0,0.0,0.0,4793.678582176,33.799887066859135,0.0029716980453713946,0
2020-04-07,2020-04-07,2020-04-07,28,6,0.0,0.0,0.0,0.0,10644.372376470616,33.799887066859135,0.006598661141566213,0
2020-04-08,2020-04-08,2020-04-08,6,6,0.0,0.0,0.0,0.0,4229.642733613471,33.799887066859135,0.0026220408457992427,0
2020-04-09,2020-04-09,2020-04-09,35,6,0.0,0.0,0.0,0.0,6493.812590756329,33.799887066859135,0.004025645410335152,0
2020-04-10,2020-04-10,2020-04-10,25,6,0.0,0.0,0.0,0.0,9295.428533613473,33.799887066859135,0.005762423644117084,0
2020-04-11,2020-04-11,2020-04-11,17,6,0.0,0.0,0.0,0.0,8286.369498319355,33.799887066859135,0.005136887594621102,0
2020-04-12,2020-04-12,2020-04-12,18,6,0.0,0.0,0.0,0.0,10760.998289169027,33.799887066859135,0.0066709598972846664,0
2020-04-13,2020-04-13,2020-04-13,21,6,0.0,0.0,0.0,0.0,12392.887257422995,33.799887066859135,0.007682600785193786,1
2020-04-14,2020-04-14,2020-04-14,13,6,0.0,0.0,0.0,0.0,11163.362348998087,33.799887066859135,0.006920393493973361,0
2020-04-15,2020-04-15,2020-04-15,26,6,0.0,0.0,0.0,0.0,12365.739656690395,33.799887066859135,0.007665771439911114,1
2020-04-16,2020-04-16,2020-04-16,8,6,0.0,0.0,0.0,0.0,13109.518983613472,33.799887066859135,0.008126855247286794,1
2020-04-17,2020-04-17,2020-04-17,25,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
